power,distance,status,total_nodes,num_honest,num_jamming,num_unconnected,num_connected,buffer_margin,trustset_configuration,num_connected_components,connected_components,avg_min_distance_jammers
5.0,12.897650659713413,Fail,1000,976,24,102,898,927,True,17,"{'Component_1': 60, 'Component_2': 3, 'Component_3': 4, 'Component_4': 2, 'Component_5': 550, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 2, 'Component_10': 2, 'Component_11': 2, 'Component_12': 86, 'Component_13': 2, 'Component_14': 2, 'Component_15': 75, 'Component_16': 12, 'Component_17': 90}",12.897650659713413
6.0,25.50623999977791,Fail,1000,991,9,51,949,972,True,6,"{'Component_1': 92, 'Component_2': 2, 'Component_3': 82, 'Component_4': 2, 'Component_5': 769, 'Component_6': 2}",25.50623999977791
6.0,16.13637761503542,Fail,1000,987,13,74,926,960,True,8,"{'Component_1': 82, 'Component_2': 2, 'Component_3': 82, 'Component_4': 2, 'Component_5': 572, 'Component_6': 2, 'Component_7': 2, 'Component_8': 182}",16.13637761503542
6.0,14.281417051884558,Fail,1000,982,18,97,903,945,True,9,"{'Component_1': 79, 'Component_2': 2, 'Component_3': 78, 'Component_4': 2, 'Component_5': 566, 'Component_6': 2, 'Component_7': 2, 'Component_8': 92, 'Component_9': 80}",14.281417051884558
6.0,12.28243054466416,Fail,1000,980,20,106,894,939,True,10,"{'Component_1': 72, 'Component_2': 2, 'Component_3': 78, 'Component_4': 2, 'Component_5': 566, 'Component_6': 2, 'Component_7': 2, 'Component_8': 92, 'Component_9': 74, 'Component_10': 4}",12.28243054466416
6.0,12.058210096783444,Fail,1000,978,22,117,883,933,True,12,"{'Component_1': 72, 'Component_2': 2, 'Component_3': 78, 'Component_4': 2, 'Component_5': 100, 'Component_6': 455, 'Component_7': 2, 'Component_8': 2, 'Component_9': 2, 'Component_10': 92, 'Component_11': 73, 'Component_12': 3}",12.058210096783444
6.0,12.782228242240487,Fail,1000,976,24,130,870,927,True,19,"{'Component_1': 72, 'Component_2': 2, 'Component_3': 78, 'Component_4': 2, 'Component_5': 100, 'Component_6': 89, 'Component_7': 2, 'Component_8': 100, 'Component_9': 17, 'Component_10': 2, 'Component_11': 59, 'Component_12': 2, 'Component_13': 2, 'Component_14': 85, 'Component_15': 2, 'Component_16': 88, 'Component_17': 92, 'Component_18': 73, 'Component_19': 3}",12.782228242240487
6.0,12.310569573800354,Fail,1000,974,26,148,852,921,True,19,"{'Component_1': 64, 'Component_2': 2, 'Component_3': 78, 'Component_4': 2, 'Component_5': 100, 'Component_6': 89, 'Component_7': 2, 'Component_8': 100, 'Component_9': 17, 'Component_10': 2, 'Component_11': 59, 'Component_12': 2, 'Component_13': 2, 'Component_14': 85, 'Component_15': 2, 'Component_16': 88, 'Component_17': 82, 'Component_18': 73, 'Component_19': 3}",12.310569573800354
7.0,30.5957594910876,Fail,1000,992,8,67,933,975,True,10,"{'Component_1': 77, 'Component_2': 2, 'Component_3': 2, 'Component_4': 93, 'Component_5': 100, 'Component_6': 379, 'Component_7': 100, 'Component_8': 89, 'Component_9': 89, 'Component_10': 2}",30.5957594910876
7.0,17.825479624829395,Fail,1000,987,13,106,894,960,True,13,"{'Component_1': 52, 'Component_2': 15, 'Component_3': 3, 'Component_4': 2, 'Component_5': 2, 'Component_6': 86, 'Component_7': 100, 'Component_8': 90, 'Component_9': 279, 'Component_10': 100, 'Component_11': 89, 'Component_12': 57, 'Component_13': 19}",17.825479624829395
7.0,16.21808449582047,Fail,1000,984,16,126,874,951,True,16,"{'Component_1': 52, 'Component_2': 15, 'Component_3': 3, 'Component_4': 2, 'Component_5': 2, 'Component_6': 74, 'Component_7': 3, 'Component_8': 100, 'Component_9': 90, 'Component_10': 186, 'Component_11': 93, 'Component_12': 91, 'Component_13': 89, 'Component_14': 57, 'Component_15': 9, 'Component_16': 8}",16.21808449582047
7.0,14.803905438082369,Fail,1000,982,18,139,861,945,True,18,"{'Component_1': 52, 'Component_2': 15, 'Component_3': 3, 'Component_4': 2, 'Component_5': 2, 'Component_6': 74, 'Component_7': 3, 'Component_8': 100, 'Component_9': 81, 'Component_10': 2, 'Component_11': 93, 'Component_12': 93, 'Component_13': 93, 'Component_14': 91, 'Component_15': 89, 'Component_16': 57, 'Component_17': 8, 'Component_18': 3}",14.803905438082369
7.0,13.399048537252474,Fail,1000,980,20,153,847,939,True,16,"{'Component_1': 52, 'Component_2': 15, 'Component_3': 3, 'Component_4': 74, 'Component_5': 3, 'Component_6': 100, 'Component_7': 81, 'Component_8': 2, 'Component_9': 93, 'Component_10': 93, 'Component_11': 83, 'Component_12': 91, 'Component_13': 89, 'Component_14': 57, 'Component_15': 8, 'Component_16': 3}",13.399048537252474
7.0,12.621727571162564,Fail,1000,979,21,162,838,936,True,17,"{'Component_1': 52, 'Component_2': 15, 'Component_3': 3, 'Component_4': 74, 'Component_5': 3, 'Component_6': 100, 'Component_7': 81, 'Component_8': 2, 'Component_9': 82, 'Component_10': 2, 'Component_11': 93, 'Component_12': 83, 'Component_13': 91, 'Component_14': 89, 'Component_15': 57, 'Component_16': 8, 'Component_17': 3}",12.621727571162564
7.0,12.426973612291548,Fail,1000,977,23,183,817,930,True,17,"{'Component_1': 43, 'Component_2': 15, 'Component_3': 74, 'Component_4': 3, 'Component_5': 100, 'Component_6': 81, 'Component_7': 2, 'Component_8': 82, 'Component_9': 2, 'Component_10': 93, 'Component_11': 83, 'Component_12': 91, 'Component_13': 89, 'Component_14': 51, 'Component_15': 3, 'Component_16': 3, 'Component_17': 2}",12.426973612291548
8.0,26.682865183035155,Fail,1000,993,7,70,930,978,True,11,"{'Component_1': 100, 'Component_2': 2, 'Component_3': 83, 'Component_4': 84, 'Component_5': 2, 'Component_6': 2, 'Component_7': 100, 'Component_8': 300, 'Component_9': 87, 'Component_10': 87, 'Component_11': 83}",26.682865183035155
8.0,17.170580894105996,Fail,1000,990,10,90,910,969,True,10,"{'Component_1': 100, 'Component_2': 2, 'Component_3': 83, 'Component_4': 84, 'Component_5': 100, 'Component_6': 289, 'Component_7': 2, 'Component_8': 87, 'Component_9': 87, 'Component_10': 76}",17.170580894105996
8.0,13.133078909751761,Fail,1000,986,14,124,876,957,True,16,"{'Component_1': 93, 'Component_2': 2, 'Component_3': 3, 'Component_4': 80, 'Component_5': 60, 'Component_6': 6, 'Component_7': 5, 'Component_8': 100, 'Component_9': 100, 'Component_10': 189, 'Component_11': 2, 'Component_12': 87, 'Component_13': 87, 'Component_14': 56, 'Component_15': 4, 'Component_16': 2}",13.133078909751761
8.0,14.106263598949916,Fail,1000,985,15,136,864,954,True,19,"{'Component_1': 93, 'Component_2': 2, 'Component_3': 3, 'Component_4': 80, 'Component_5': 60, 'Component_6': 6, 'Component_7': 5, 'Component_8': 100, 'Component_9': 100, 'Component_10': 84, 'Component_11': 2, 'Component_12': 2, 'Component_13': 89, 'Component_14': 2, 'Component_15': 87, 'Component_16': 87, 'Component_17': 56, 'Component_18': 4, 'Component_19': 2}",14.106263598949916
8.0,14.048942407006363,Fail,1000,984,16,147,853,951,True,20,"{'Component_1': 93, 'Component_2': 2, 'Component_3': 3, 'Component_4': 80, 'Component_5': 60, 'Component_6': 6, 'Component_7': 5, 'Component_8': 87, 'Component_9': 2, 'Component_10': 100, 'Component_11': 84, 'Component_12': 2, 'Component_13': 2, 'Component_14': 89, 'Component_15': 2, 'Component_16': 87, 'Component_17': 87, 'Component_18': 56, 'Component_19': 4, 'Component_20': 2}",14.048942407006363
8.0,14.048942407006363,Fail,1000,984,16,147,853,951,True,20,"{'Component_1': 93, 'Component_2': 2, 'Component_3': 3, 'Component_4': 80, 'Component_5': 60, 'Component_6': 6, 'Component_7': 5, 'Component_8': 87, 'Component_9': 2, 'Component_10': 100, 'Component_11': 84, 'Component_12': 2, 'Component_13': 2, 'Component_14': 89, 'Component_15': 2, 'Component_16': 87, 'Component_17': 87, 'Component_18': 56, 'Component_19': 4, 'Component_20': 2}",14.048942407006363
8.0,12.986287571602126,Fail,1000,982,18,159,841,945,True,25,"{'Component_1': 93, 'Component_2': 2, 'Component_3': 3, 'Component_4': 67, 'Component_5': 3, 'Component_6': 3, 'Component_7': 2, 'Component_8': 60, 'Component_9': 6, 'Component_10': 5, 'Component_11': 87, 'Component_12': 2, 'Component_13': 100, 'Component_14': 84, 'Component_15': 2, 'Component_16': 2, 'Component_17': 89, 'Component_18': 2, 'Component_19': 87, 'Component_20': 87, 'Component_21': 21, 'Component_22': 23, 'Component_23': 5, 'Component_24': 4, 'Component_25': 2}",12.986287571602126
9.0,28.473130937508323,Fail,1000,992,8,87,913,975,True,14,"{'Component_1': 4, 'Component_2': 48, 'Component_3': 7, 'Component_4': 100, 'Component_5': 94, 'Component_6': 200, 'Component_7': 91, 'Component_8': 100, 'Component_9': 71, 'Component_10': 6, 'Component_11': 2, 'Component_12': 2, 'Component_13': 100, 'Component_14': 88}",28.473130937508323
9.0,18.368887921627696,Fail,1000,987,13,128,872,960,True,22,"{'Component_1': 4, 'Component_2': 10, 'Component_3': 30, 'Component_4': 7, 'Component_5': 91, 'Component_6': 94, 'Component_7': 100, 'Component_8': 100, 'Component_9': 91, 'Component_10': 100, 'Component_11': 22, 'Component_12': 6, 'Component_13': 24, 'Component_14': 7, 'Component_15': 2, 'Component_16': 2, 'Component_17': 80, 'Component_18': 7, 'Component_19': 7, 'Component_20': 4, 'Component_21': 4, 'Component_22': 80}",18.368887921627696
9.0,16.892112192164795,Fail,1000,984,16,161,839,951,True,26,"{'Component_1': 4, 'Component_2': 10, 'Component_3': 6, 'Component_4': 6, 'Component_5': 7, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 91, 'Component_10': 94, 'Component_11': 100, 'Component_12': 100, 'Component_13': 91, 'Component_14': 100, 'Component_15': 22, 'Component_16': 6, 'Component_17': 24, 'Component_18': 7, 'Component_19': 2, 'Component_20': 2, 'Component_21': 77, 'Component_22': 4, 'Component_23': 4, 'Component_24': 4, 'Component_25': 4, 'Component_26': 68}",16.892112192164795
9.0,16.348742744349728,Fail,1000,982,18,184,816,945,True,30,"{'Component_1': 4, 'Component_2': 10, 'Component_3': 7, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 91, 'Component_10': 94, 'Component_11': 100, 'Component_12': 100, 'Component_13': 91, 'Component_14': 100, 'Component_15': 22, 'Component_16': 6, 'Component_17': 24, 'Component_18': 7, 'Component_19': 2, 'Component_20': 2, 'Component_21': 4, 'Component_22': 4, 'Component_23': 4, 'Component_24': 10, 'Component_25': 40, 'Component_26': 4, 'Component_27': 4, 'Component_28': 4, 'Component_29': 4, 'Component_30': 68}",16.348742744349728
9.0,14.620461229325981,Fail,1000,979,21,205,795,936,True,34,"{'Component_1': 4, 'Component_2': 4, 'Component_3': 7, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 20, 'Component_10': 71, 'Component_11': 94, 'Component_12': 100, 'Component_13': 100, 'Component_14': 91, 'Component_15': 100, 'Component_16': 22, 'Component_17': 6, 'Component_18': 24, 'Component_19': 7, 'Component_20': 2, 'Component_21': 2, 'Component_22': 4, 'Component_23': 4, 'Component_24': 4, 'Component_25': 10, 'Component_26': 40, 'Component_27': 4, 'Component_28': 4, 'Component_29': 4, 'Component_30': 4, 'Component_31': 47, 'Component_32': 2, 'Component_33': 2, 'Component_34': 2}",14.620461229325981
9.0,15.14555411238411,Fail,1000,978,22,217,783,933,True,34,"{'Component_1': 4, 'Component_2': 4, 'Component_3': 7, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 20, 'Component_10': 71, 'Component_11': 94, 'Component_12': 100, 'Component_13': 88, 'Component_14': 91, 'Component_15': 100, 'Component_16': 22, 'Component_17': 6, 'Component_18': 24, 'Component_19': 7, 'Component_20': 2, 'Component_21': 2, 'Component_22': 4, 'Component_23': 4, 'Component_24': 4, 'Component_25': 10, 'Component_26': 40, 'Component_27': 4, 'Component_28': 4, 'Component_29': 4, 'Component_30': 4, 'Component_31': 47, 'Component_32': 2, 'Component_33': 2, 'Component_34': 2}",15.14555411238411
9.0,14.010067944737742,Fail,1000,976,24,236,764,927,True,39,"{'Component_1': 4, 'Component_2': 4, 'Component_3': 7, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2, 'Component_8': 2, 'Component_9': 20, 'Component_10': 31, 'Component_11': 10, 'Component_12': 6, 'Component_13': 6, 'Component_14': 6, 'Component_15': 94, 'Component_16': 100, 'Component_17': 88, 'Component_18': 91, 'Component_19': 100, 'Component_20': 5, 'Component_21': 10, 'Component_22': 6, 'Component_23': 24, 'Component_24': 7, 'Component_25': 2, 'Component_26': 2, 'Component_27': 4, 'Component_28': 4, 'Component_29': 4, 'Component_30': 10, 'Component_31': 40, 'Component_32': 4, 'Component_33': 4, 'Component_34': 4, 'Component_35': 4, 'Component_36': 47, 'Component_37': 2, 'Component_38': 2, 'Component_39': 2}",14.010067944737742
10.0,27.567741605374152,Fail,1000,992,8,92,908,975,True,19,"{'Component_1': 93, 'Component_2': 20, 'Component_3': 80, 'Component_4': 72, 'Component_5': 90, 'Component_6': 10, 'Component_7': 89, 'Component_8': 100, 'Component_9': 100, 'Component_10': 6, 'Component_11': 87, 'Component_12': 53, 'Component_13': 10, 'Component_14': 20, 'Component_15': 7, 'Component_16': 50, 'Component_17': 7, 'Component_18': 10, 'Component_19': 4}",27.567741605374152
10.0,22.84845650633107,Fail,1000,987,13,156,844,960,True,31,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 34, 'Component_5': 2, 'Component_6': 2, 'Component_7': 10, 'Component_8': 10, 'Component_9': 80, 'Component_10': 72, 'Component_11': 20, 'Component_12': 70, 'Component_13': 10, 'Component_14': 80, 'Component_15': 100, 'Component_16': 100, 'Component_17': 6, 'Component_18': 87, 'Component_19': 5, 'Component_20': 6, 'Component_21': 10, 'Component_22': 16, 'Component_23': 7, 'Component_24': 3, 'Component_25': 6, 'Component_26': 6, 'Component_27': 5, 'Component_28': 50, 'Component_29': 7, 'Component_30': 10, 'Component_31': 4}",22.84845650633107
10.0,16.5454369050544,Fail,1000,983,17,174,826,948,True,32,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 31, 'Component_5': 2, 'Component_6': 2, 'Component_7': 10, 'Component_8': 10, 'Component_9': 80, 'Component_10': 44, 'Component_11': 21, 'Component_12': 20, 'Component_13': 70, 'Component_14': 10, 'Component_15': 80, 'Component_16': 100, 'Component_17': 100, 'Component_18': 6, 'Component_19': 87, 'Component_20': 5, 'Component_21': 6, 'Component_22': 10, 'Component_23': 16, 'Component_24': 3, 'Component_25': 6, 'Component_26': 6, 'Component_27': 5, 'Component_28': 5, 'Component_29': 50, 'Component_30': 7, 'Component_31': 4, 'Component_32': 4}",16.5454369050544
10.0,15.851593472722096,Fail,1000,980,20,207,793,939,True,42,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 31, 'Component_5': 2, 'Component_6': 2, 'Component_7': 10, 'Component_8': 10, 'Component_9': 40, 'Component_10': 10, 'Component_11': 10, 'Component_12': 20, 'Component_13': 33, 'Component_14': 5, 'Component_15': 6, 'Component_16': 6, 'Component_17': 5, 'Component_18': 20, 'Component_19': 70, 'Component_20': 10, 'Component_21': 80, 'Component_22': 100, 'Component_23': 100, 'Component_24': 6, 'Component_25': 77, 'Component_26': 5, 'Component_27': 6, 'Component_28': 10, 'Component_29': 16, 'Component_30': 3, 'Component_31': 6, 'Component_32': 6, 'Component_33': 5, 'Component_34': 5, 'Component_35': 2, 'Component_36': 3, 'Component_37': 10, 'Component_38': 20, 'Component_39': 7, 'Component_40': 4, 'Component_41': 4, 'Component_42': 2}",15.851593472722096
10.0,15.474755057157715,Fail,1000,978,22,234,766,933,True,49,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 31, 'Component_5': 2, 'Component_6': 2, 'Component_7': 10, 'Component_8': 10, 'Component_9': 40, 'Component_10': 10, 'Component_11': 10, 'Component_12': 20, 'Component_13': 21, 'Component_14': 6, 'Component_15': 6, 'Component_16': 5, 'Component_17': 6, 'Component_18': 6, 'Component_19': 5, 'Component_20': 20, 'Component_21': 10, 'Component_22': 10, 'Component_23': 10, 'Component_24': 10, 'Component_25': 10, 'Component_26': 4, 'Component_27': 4, 'Component_28': 3, 'Component_29': 80, 'Component_30': 100, 'Component_31': 100, 'Component_32': 6, 'Component_33': 77, 'Component_34': 5, 'Component_35': 6, 'Component_36': 10, 'Component_37': 10, 'Component_38': 3, 'Component_39': 6, 'Component_40': 6, 'Component_41': 6, 'Component_42': 5, 'Component_43': 5, 'Component_44': 2, 'Component_45': 3, 'Component_46': 10, 'Component_47': 20, 'Component_48': 7, 'Component_49': 2}",15.474755057157715
10.0,14.36912025894496,Fail,1000,976,24,255,745,927,True,51,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 31, 'Component_5': 2, 'Component_6': 2, 'Component_7': 10, 'Component_8': 10, 'Component_9': 40, 'Component_10': 10, 'Component_11': 10, 'Component_12': 20, 'Component_13': 21, 'Component_14': 6, 'Component_15': 6, 'Component_16': 5, 'Component_17': 6, 'Component_18': 6, 'Component_19': 5, 'Component_20': 20, 'Component_21': 10, 'Component_22': 10, 'Component_23': 10, 'Component_24': 10, 'Component_25': 10, 'Component_26': 4, 'Component_27': 4, 'Component_28': 3, 'Component_29': 68, 'Component_30': 100, 'Component_31': 100, 'Component_32': 6, 'Component_33': 64, 'Component_34': 7, 'Component_35': 6, 'Component_36': 5, 'Component_37': 6, 'Component_38': 10, 'Component_39': 5, 'Component_40': 3, 'Component_41': 6, 'Component_42': 6, 'Component_43': 2, 'Component_44': 5, 'Component_45': 5, 'Component_46': 2, 'Component_47': 3, 'Component_48': 10, 'Component_49': 20, 'Component_50': 7, 'Component_51': 2}",14.36912025894496
10.0,14.186557187774675,Fail,1000,974,26,280,720,921,True,55,"{'Component_1': 6, 'Component_2': 10, 'Component_3': 10, 'Component_4': 15, 'Component_5': 2, 'Component_6': 7, 'Component_7': 2, 'Component_8': 5, 'Component_9': 4, 'Component_10': 10, 'Component_11': 10, 'Component_12': 36, 'Component_13': 5, 'Component_14': 6, 'Component_15': 10, 'Component_16': 10, 'Component_17': 21, 'Component_18': 6, 'Component_19': 6, 'Component_20': 5, 'Component_21': 6, 'Component_22': 6, 'Component_23': 5, 'Component_24': 20, 'Component_25': 10, 'Component_26': 10, 'Component_27': 10, 'Component_28': 10, 'Component_29': 10, 'Component_30': 4, 'Component_31': 4, 'Component_32': 3, 'Component_33': 68, 'Component_34': 100, 'Component_35': 100, 'Component_36': 6, 'Component_37': 64, 'Component_38': 7, 'Component_39': 6, 'Component_40': 5, 'Component_41': 6, 'Component_42': 10, 'Component_43': 5, 'Component_44': 3, 'Component_45': 6, 'Component_46': 6, 'Component_47': 2, 'Component_48': 5, 'Component_49': 5, 'Component_50': 2, 'Component_51': 10, 'Component_52': 7, 'Component_53': 6, 'Component_54': 5, 'Component_55': 2}",14.186557187774675
0.0,N/A,Pass,1000,999,1,1,999,996,True,1,{'Component_1': 999},N/A
0.0,27.11241330496607,Pass,1000,991,9,11,989,972,True,1,{'Component_1': 989},27.11241330496607
0.0,13.36514743626372,Fail,1000,967,33,41,959,900,True,2,"{'Component_1': 957, 'Component_2': 2}",13.36514743626372
0.0,9.842080920785827,Fail,1000,952,48,57,943,855,True,5,"{'Component_1': 471, 'Component_2': 2, 'Component_3': 380, 'Component_4': 2, 'Component_5': 88}",9.842080920785827
0.0,9.030214558223536,Fail,1000,940,60,69,931,819,True,7,"{'Component_1': 82, 'Component_2': 2, 'Component_3': 383, 'Component_4': 377, 'Component_5': 2, 'Component_6': 83, 'Component_7': 2}",9.030214558223536
0.0,8.947062931972699,Fail,1000,933,67,77,923,798,True,7,"{'Component_1': 81, 'Component_2': 2, 'Component_3': 381, 'Component_4': 373, 'Component_5': 2, 'Component_6': 82, 'Component_7': 2}",8.947062931972699
0.0,30.90559296597255,Pass,1000,992,8,9,991,975,True,1,{'Component_1': 991},30.90559296597255
1.0,72.56721022610694,Pass,1000,998,2,5,995,993,True,1,{'Component_1': 995},72.56721022610694
1.0,21.718244860805513,Pass,1000,990,10,27,973,969,True,1,{'Component_1': 973},21.718244860805513
1.0,13.651499634080519,Fail,1000,967,33,89,911,900,True,4,"{'Component_1': 273, 'Component_2': 2, 'Component_3': 557, 'Component_4': 79}",13.651499634080519
1.0,10.471457138724675,Fail,1000,955,45,119,881,864,True,6,"{'Component_1': 78, 'Component_2': 187, 'Component_3': 2, 'Component_4': 270, 'Component_5': 276, 'Component_6': 68}",10.471457138724675
1.0,9.914423985672894,Fail,1000,945,55,139,861,834,True,7,"{'Component_1': 76, 'Component_2': 182, 'Component_3': 2, 'Component_4': 265, 'Component_5': 272, 'Component_6': 53, 'Component_7': 11}",9.914423985672894
1.0,9.488189089212414,Fail,1000,937,63,156,844,810,True,7,"{'Component_1': 74, 'Component_2': 179, 'Component_3': 2, 'Component_4': 262, 'Component_5': 265, 'Component_6': 51, 'Component_7': 11}",9.488189089212414
1.0,30.300593499364144,Pass,1000,992,8,21,979,975,True,1,{'Component_1': 979},30.300593499364144
2.0,64.07027391856539,Pass,1000,998,2,5,995,993,True,1,{'Component_1': 995},64.07027391856539
2.0,22.916166491825184,Pass,1000,991,9,23,977,972,True,1,{'Component_1': 977},22.916166491825184
2.0,15.197675159191833,Fail,1000,966,34,93,907,897,True,8,"{'Component_1': 90, 'Component_2': 179, 'Component_3': 3, 'Component_4': 91, 'Component_5': 88, 'Component_6': 282, 'Component_7': 91, 'Component_8': 83}",15.197675159191833
2.0,11.31965010024587,Fail,1000,954,46,124,876,861,True,15,"{'Component_1': 26, 'Component_2': 49, 'Component_3': 2, 'Component_4': 82, 'Component_5': 3, 'Component_6': 97, 'Component_7': 89, 'Component_8': 85, 'Component_9': 80, 'Component_10': 3, 'Component_11': 2, 'Component_12': 188, 'Component_13': 91, 'Component_14': 77, 'Component_15': 2}",11.31965010024587
2.0,9.764670534710701,Fail,1000,943,57,151,849,828,True,21,"{'Component_1': 19, 'Component_2': 37, 'Component_3': 8, 'Component_4': 2, 'Component_5': 2, 'Component_6': 82, 'Component_7': 3, 'Component_8': 97, 'Component_9': 87, 'Component_10': 73, 'Component_11': 5, 'Component_12': 4, 'Component_13': 78, 'Component_14': 3, 'Component_15': 2, 'Component_16': 184, 'Component_17': 3, 'Component_18': 85, 'Component_19': 63, 'Component_20': 10, 'Component_21': 2}",9.764670534710701
2.0,8.802505328960416,Fail,1000,935,65,168,832,804,True,24,"{'Component_1': 4, 'Component_2': 37, 'Component_3': 8, 'Component_4': 4, 'Component_5': 7, 'Component_6': 2, 'Component_7': 2, 'Component_8': 82, 'Component_9': 3, 'Component_10': 94, 'Component_11': 87, 'Component_12': 72, 'Component_13': 3, 'Component_14': 4, 'Component_15': 76, 'Component_16': 3, 'Component_17': 2, 'Component_18': 184, 'Component_19': 3, 'Component_20': 85, 'Component_21': 31, 'Component_22': 27, 'Component_23': 10, 'Component_24': 2}",8.802505328960416
2.0,28.285881725006682,Pass,1000,992,8,27,973,975,True,1,{'Component_1': 973},28.285881725006682
3.0,103.27632836231156,Pass,1000,998,2,6,994,993,True,1,{'Component_1': 994},103.27632836231156
3.0,20.73800246616177,Fail,1000,989,11,27,973,966,True,2,"{'Component_1': 876, 'Component_2': 97}",20.73800246616177
3.0,17.89940293807689,Fail,1000,984,16,42,958,951,True,2,"{'Component_1': 866, 'Component_2': 92}",17.89940293807689
3.0,16.9100920628725,Fail,1000,982,18,48,952,945,True,6,"{'Component_1': 95, 'Component_2': 675, 'Component_3': 92, 'Component_4': 48, 'Component_5': 3, 'Component_6': 39}",16.9100920628725
3.0,16.43762239052699,Fail,1000,980,20,53,947,939,True,6,"{'Component_1': 95, 'Component_2': 670, 'Component_3': 92, 'Component_4': 48, 'Component_5': 3, 'Component_6': 39}",16.43762239052699
3.0,15.90080502265395,Fail,1000,979,21,57,943,936,True,6,"{'Component_1': 95, 'Component_2': 666, 'Component_3': 92, 'Component_4': 48, 'Component_5': 3, 'Component_6': 39}",15.90080502265395
3.0,109.48972554536796,Pass,1000,998,2,7,993,993,True,1,{'Component_1': 993},109.48972554536796
4.0,70.82541392993582,Pass,1000,997,3,9,991,990,True,1,{'Component_1': 991},70.82541392993582
4.0,18.587757027594396,Fail,1000,989,11,31,969,966,True,2,"{'Component_1': 967, 'Component_2': 2}",18.587757027594396
4.0,15.29112395181918,Fail,1000,985,15,41,959,954,True,2,"{'Component_1': 957, 'Component_2': 2}",15.29112395181918
4.0,14.752516906308724,Fail,1000,982,18,48,952,945,True,5,"{'Component_1': 84, 'Component_2': 2, 'Component_3': 93, 'Component_4': 691, 'Component_5': 82}",14.752516906308724
4.0,12.484168347992409,Fail,1000,978,22,58,942,933,True,5,"{'Component_1': 79, 'Component_2': 2, 'Component_3': 93, 'Component_4': 686, 'Component_5': 82}",12.484168347992409
4.0,12.432232081468593,Fail,1000,976,24,63,937,927,True,8,"{'Component_1': 77, 'Component_2': 2, 'Component_3': 93, 'Component_4': 686, 'Component_5': 2, 'Component_6': 68, 'Component_7': 3, 'Component_8': 6}",12.432232081468593
4.0,54.40851914954767,Pass,1000,996,4,10,990,987,True,1,{'Component_1': 990},54.40851914954767
5.0,75.1065909225016,Fail,1000,998,2,9,991,993,True,3,"{'Component_1': 987, 'Component_2': 2, 'Component_3': 2}",75.1065909225016
5.0,29.968512284904758,Fail,1000,997,3,15,985,990,True,5,"{'Component_1': 977, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2}",29.968512284904758
5.0,23.27362036011261,Fail,1000,996,4,20,980,987,True,5,"{'Component_1': 972, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2}",23.27362036011261
5.0,22.964775257933223,Fail,1000,995,5,24,976,984,True,5,"{'Component_1': 968, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2}",22.964775257933223
5.0,19.245126318622674,Fail,1000,994,6,28,972,981,True,7,"{'Component_1': 958, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2, 'Component_6': 3, 'Component_7': 3}",19.245126318622674
5.0,19.33633695523931,Fail,1000,993,7,32,968,978,True,7,"{'Component_1': 954, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2, 'Component_6': 3, 'Component_7': 3}",19.33633695523931
6.0,63.13191106921189,Pass,1000,997,3,14,986,990,True,1,{'Component_1': 986},63.13191106921189
6.0,26.0148461563002,Fail,1000,990,10,57,943,969,True,5,"{'Component_1': 181, 'Component_2': 578, 'Component_3': 94, 'Component_4': 88, 'Component_5': 2}",26.0148461563002
6.0,15.925399138075024,Fail,1000,986,14,81,919,957,True,6,"{'Component_1': 175, 'Component_2': 85, 'Component_3': 484, 'Component_4': 90, 'Component_5': 83, 'Component_6': 2}",15.925399138075024
6.0,14.715496450335896,Fail,1000,982,18,114,886,945,True,8,"{'Component_1': 87, 'Component_2': 84, 'Component_3': 60, 'Component_4': 10, 'Component_5': 484, 'Component_6': 90, 'Component_7': 69, 'Component_8': 2}",14.715496450335896
6.0,14.137977456193363,Fail,1000,980,20,124,876,939,True,8,"{'Component_1': 87, 'Component_2': 84, 'Component_3': 52, 'Component_4': 2, 'Component_5': 10, 'Component_6': 484, 'Component_7': 90, 'Component_8': 67}",14.137977456193363
