power,distance,status,total_nodes,num_honest,num_jamming,num_unconnected,num_connected,buffer_margin,trustset_configuration,num_connected_components,connected_components,avg_min_distance_jammers
9.0,65.62715770159534,Fail,3375,3371,4,51,3324,3362,True,4,"{'Component_1': 3318, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",65.62715770159534
3.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
9.5,N/A,Pass,3375,3374,1,9,3366,3371,True,1,{'Component_1': 3366},N/A
4.0,120.85114811204733,Pass,3375,3373,2,6,3369,3368,True,1,{'Component_1': 3369},120.85114811204733
1.0,120.74767078498864,Pass,3375,3373,2,4,3371,3368,True,1,{'Component_1': 3371},120.74767078498864
9.5,N/A,Pass,3375,3374,1,18,3357,3371,True,1,{'Component_1': 3357},N/A
-2.0,65.22863305207068,Pass,3375,3370,5,6,3369,3359,True,1,{'Component_1': 3369},65.22863305207068
8.0,N/A,Fail,3375,3374,1,12,3363,3371,True,3,"{'Component_1': 3359, 'Component_2': 2, 'Component_3': 2}",N/A
5.5,N/A,Pass,3375,3374,1,5,3370,3371,True,1,{'Component_1': 3370},N/A
4.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
11.0,24.111710941114087,Fail,3375,3338,37,765,2610,3263,True,160,"{'Component_1': 6, 'Component_2': 12, 'Component_3': 6, 'Component_4': 60, 'Component_5': 9, 'Component_6': 7, 'Component_7': 7, 'Component_8': 5, 'Component_9': 6, 'Component_10': 6, 'Component_11': 11, 'Component_12': 4, 'Component_13': 4, 'Component_14': 4, 'Component_15': 3, 'Component_16': 15, 'Component_17': 15, 'Component_18': 15, 'Component_19': 13, 'Component_20': 11, 'Component_21': 11, 'Component_22': 11, 'Component_23': 3, 'Component_24': 10, 'Component_25': 8, 'Component_26': 10, 'Component_27': 10, 'Component_28': 8, 'Component_29': 5, 'Component_30': 3, 'Component_31': 5, 'Component_32': 10, 'Component_33': 2, 'Component_34': 2, 'Component_35': 15, 'Component_36': 6, 'Component_37': 4, 'Component_38': 4, 'Component_39': 4, 'Component_40': 6, 'Component_41': 15, 'Component_42': 30, 'Component_43': 5, 'Component_44': 26, 'Component_45': 5, 'Component_46': 6, 'Component_47': 6, 'Component_48': 8, 'Component_49': 4, 'Component_50': 30, 'Component_51': 15, 'Component_52': 45, 'Component_53': 15, 'Component_54': 15, 'Component_55': 15, 'Component_56': 30, 'Component_57': 50, 'Component_58': 33, 'Component_59': 6, 'Component_60': 4, 'Component_61': 4, 'Component_62': 54, 'Component_63': 5, 'Component_64': 5, 'Component_65': 2, 'Component_66': 2, 'Component_67': 7, 'Component_68': 6, 'Component_69': 11, 'Component_70': 77, 'Component_71': 90, 'Component_72': 15, 'Component_73': 15, 'Component_74': 15, 'Component_75': 147, 'Component_76': 15, 'Component_77': 10, 'Component_78': 6, 'Component_79': 4, 'Component_80': 102, 'Component_81': 4, 'Component_82': 4, 'Component_83': 6, 'Component_84': 15, 'Component_85': 30, 'Component_86': 6, 'Component_87': 6, 'Component_88': 12, 'Component_89': 45, 'Component_90': 15, 'Component_91': 9, 'Component_92': 7, 'Component_93': 113, 'Component_94': 3, 'Component_95': 3, 'Component_96': 56, 'Component_97': 2, 'Component_98': 2, 'Component_99': 15, 'Component_100': 81, 'Component_101': 10, 'Component_102': 8, 'Component_103': 17, 'Component_104': 15, 'Component_105': 120, 'Component_106': 15, 'Component_107': 15, 'Component_108': 15, 'Component_109': 5, 'Component_110': 3, 'Component_111': 3, 'Component_112': 13, 'Component_113': 11, 'Component_114': 22, 'Component_115': 13, 'Component_116': 8, 'Component_117': 3, 'Component_118': 3, 'Component_119': 5, 'Component_120': 15, 'Component_121': 34, 'Component_122': 7, 'Component_123': 7, 'Component_124': 5, 'Component_125': 5, 'Component_126': 5, 'Component_127': 74, 'Component_128': 15, 'Component_129': 15, 'Component_130': 15, 'Component_131': 15, 'Component_132': 8, 'Component_133': 8, 'Component_134': 4, 'Component_135': 4, 'Component_136': 4, 'Component_137': 15, 'Component_138': 15, 'Component_139': 15, 'Component_140': 60, 'Component_141': 15, 'Component_142': 15, 'Component_143': 6, 'Component_144': 4, 'Component_145': 4, 'Component_146': 25, 'Component_147': 6, 'Component_148': 6, 'Component_149': 4, 'Component_150': 4, 'Component_151': 4, 'Component_152': 3, 'Component_153': 102, 'Component_154': 3, 'Component_155': 4, 'Component_156': 3, 'Component_157': 2, 'Component_158': 2, 'Component_159': 2, 'Component_160': 2}",24.111710941114087
1.0,13.188963598687144,Fail,3375,3248,127,349,3026,2993,True,10,"{'Component_1': 185, 'Component_2': 810, 'Component_3': 210, 'Component_4': 208, 'Component_5': 191, 'Component_6': 211, 'Component_7': 200, 'Component_8': 619, 'Component_9': 203, 'Component_10': 189}",13.188963598687144
11.5,154.87414245121747,Pass,3375,3373,2,50,3325,3368,True,1,{'Component_1': 3325},154.87414245121747
9.0,N/A,Fail,3375,3374,1,15,3360,3371,True,4,"{'Component_1': 3354, 'Component_2': 2, 'Component_3': 2, 'Component_4': 2}",N/A
3.0,55.55776347149036,Pass,3375,3371,4,12,3363,3362,True,1,{'Component_1': 3363},55.55776347149036
-0.5,16.027797376050874,Pass,3375,3295,80,91,3284,3134,True,1,{'Component_1': 3284},16.027797376050874
5.5,3.0,Fail,3375,0,3375,3375,0,-6751,False,0,{},3.0
9.5,N/A,Pass,3375,3374,1,15,3360,3371,True,1,{'Component_1': 3360},N/A
9.5,154.434452114805,Pass,3375,3373,2,24,3351,3368,True,1,{'Component_1': 3351},154.434452114805
4.0,37.869591252509444,Pass,3375,3363,12,33,3342,3338,True,1,{'Component_1': 3342},37.869591252509444
1.0,70.92478426998349,Pass,3375,3371,4,10,3365,3362,True,1,{'Component_1': 3365},70.92478426998349
-2.0,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
8.0,N/A,Pass,3375,3374,1,11,3364,3371,True,1,{'Component_1': 3364},N/A
5.5,56.0600815878298,Fail,3375,3370,5,25,3350,3359,True,3,"{'Component_1': 3346, 'Component_2': 2, 'Component_3': 2}",56.0600815878298
4.0,51.280473925977596,Pass,3375,3370,5,15,3360,3359,True,1,{'Component_1': 3360},51.280473925977596
11.0,N/A,Fail,3375,3374,1,27,3348,3371,True,3,"{'Component_1': 3344, 'Component_2': 2, 'Component_3': 2}",N/A
1.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
11.5,N/A,Pass,3375,3374,1,16,3359,3371,True,1,{'Component_1': 3359},N/A
9.0,99.79762454395939,Pass,3375,3372,3,34,3341,3365,True,1,{'Component_1': 3341},99.79762454395939
5.5,N/A,Fail,3375,3374,1,6,3369,3371,True,3,"{'Component_1': 3365, 'Component_2': 2, 'Component_3': 2}",N/A
-0.5,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
9.5,135.7976435730753,Fail,3375,3373,2,28,3347,3368,True,3,"{'Component_1': 3343, 'Component_2': 2, 'Component_3': 2}",135.7976435730753
3.0,8.675140536090856,Fail,3375,3072,303,851,2524,2465,True,116,"{'Component_1': 129, 'Component_2': 19, 'Component_3': 2, 'Component_4': 4, 'Component_5': 3, 'Component_6': 3, 'Component_7': 153, 'Component_8': 3, 'Component_9': 5, 'Component_10': 3, 'Component_11': 55, 'Component_12': 118, 'Component_13': 3, 'Component_14': 2, 'Component_15': 72, 'Component_16': 3, 'Component_17': 76, 'Component_18': 5, 'Component_19': 5, 'Component_20': 2, 'Component_21': 2, 'Component_22': 3, 'Component_23': 3, 'Component_24': 46, 'Component_25': 12, 'Component_26': 108, 'Component_27': 2, 'Component_28': 3, 'Component_29': 164, 'Component_30': 5, 'Component_31': 4, 'Component_32': 2, 'Component_33': 3, 'Component_34': 95, 'Component_35': 2, 'Component_36': 5, 'Component_37': 3, 'Component_38': 28, 'Component_39': 5, 'Component_40': 2, 'Component_41': 4, 'Component_42': 9, 'Component_43': 2, 'Component_44': 2, 'Component_45': 2, 'Component_46': 184, 'Component_47': 3, 'Component_48': 2, 'Component_49': 2, 'Component_50': 4, 'Component_51': 74, 'Component_52': 13, 'Component_53': 46, 'Component_54': 4, 'Component_55': 2, 'Component_56': 4, 'Component_57': 4, 'Component_58': 2, 'Component_59': 2, 'Component_60': 166, 'Component_61': 3, 'Component_62': 2, 'Component_63': 2, 'Component_64': 2, 'Component_65': 49, 'Component_66': 4, 'Component_67': 46, 'Component_68': 11, 'Component_69': 30, 'Component_70': 4, 'Component_71': 3, 'Component_72': 5, 'Component_73': 3, 'Component_74': 3, 'Component_75': 3, 'Component_76': 177, 'Component_77': 2, 'Component_78': 46, 'Component_79': 11, 'Component_80': 11, 'Component_81': 28, 'Component_82': 7, 'Component_83': 7, 'Component_84': 11, 'Component_85': 13, 'Component_86': 2, 'Component_87': 5, 'Component_88': 8, 'Component_89': 2, 'Component_90': 3, 'Component_91': 4, 'Component_92': 185, 'Component_93': 2, 'Component_94': 3, 'Component_95': 22, 'Component_96': 8, 'Component_97': 8, 'Component_98': 4, 'Component_99': 4, 'Component_100': 3, 'Component_101': 5, 'Component_102': 18, 'Component_103': 4, 'Component_104': 5, 'Component_105': 3, 'Component_106': 6, 'Component_107': 13, 'Component_108': 3, 'Component_109': 4, 'Component_110': 4, 'Component_111': 5, 'Component_112': 4, 'Component_113': 4, 'Component_114': 3, 'Component_115': 2, 'Component_116': 2}",8.675140536090856
1.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
4.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
-2.0,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
8.0,155.56991997169632,Pass,3375,3373,2,18,3357,3368,True,1,{'Component_1': 3357},155.56991997169632
3.0,22.727677295931002,Pass,3375,3340,35,103,3272,3269,True,1,{'Component_1': 3272},22.727677295931002
5.5,74.47594353287376,Pass,3375,3371,4,17,3358,3362,True,1,{'Component_1': 3358},74.47594353287376
11.0,45.48052881392059,Fail,3375,3369,6,103,3272,3356,True,2,"{'Component_1': 3270, 'Component_2': 2}",45.48052881392059
4.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
1.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
11.5,N/A,Fail,3375,3374,1,27,3348,3371,True,4,"{'Component_1': 3339, 'Component_2': 3, 'Component_3': 3, 'Component_4': 3}",N/A
9.0,56.3411998367437,Pass,3375,3371,4,38,3337,3362,True,1,{'Component_1': 3337},56.3411998367437
9.5,3.0,Fail,3375,0,3375,3375,0,-6751,False,0,{},3.0
-0.5,N/A,Pass,3375,3374,1,2,3373,3371,True,1,{'Component_1': 3373},N/A
5.5,N/A,Pass,3375,3374,1,5,3370,3371,True,1,{'Component_1': 3370},N/A
-0.5,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
9.5,118.3934119788766,Pass,3375,3373,2,21,3354,3368,True,1,{'Component_1': 3354},118.3934119788766
-3.0,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
3.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
-2.5,N/A,Pass,3375,3374,1,1,3374,3371,True,1,{'Component_1': 3374},N/A
4.0,N/A,Pass,3375,3374,1,3,3372,3371,True,1,{'Component_1': 3372},N/A
1.0,48.90625032176559,Pass,3375,3369,6,17,3358,3356,True,1,{'Component_1': 3358},48.90625032176559
8.0,N/A,Pass,3375,3374,1,11,3364,3371,True,1,{'Component_1': 3364},N/A
3.0,N/A,Pass,3375,3374,1,4,3371,3371,True,1,{'Component_1': 3371},N/A
5.5,N/A,Fail,3375,3374,1,4,3371,3371,True,2,"{'Component_1': 3369, 'Component_2': 2}",N/A
11.0,59.73167985120489,Fail,3375,3370,5,98,3277,3359,True,5,"{'Component_1': 2, 'Component_2': 2, 'Component_3': 2619, 'Component_4': 204, 'Component_5': 450}",59.73167985120489
9.0,N/A,Pass,3375,3374,1,15,3360,3371,True,1,{'Component_1': 3360},N/A
9.5,N/A,Pass,3375,3374,1,9,3366,3371,True,1,{'Component_1': 3366},N/A
4.0,28.327400068318877,Pass,3375,3353,22,64,3311,3308,True,1,{'Component_1': 3311},28.327400068318877
9.5,N/A,Pass,3375,3374,1,15,3360,3371,True,1,{'Component_1': 3360},N/A
0.0,5.972922688530395,Fail,3375,2271,1104,1659,1716,62,False,561,"{'Component_1': 4, 'Component_2': 3, 'Component_3': 2, 'Component_4': 2, 'Component_5': 2, 'Component_6': 2, 'Component_7': 2, 'Component_8': 4, 'Component_9': 3, 'Component_10': 3, 'Component_11': 2, 'Component_12': 3, 'Component_13': 2, 'Component_14': 4, 'Component_15': 2, 'Component_16': 8, 'Component_17': 3, 'Component_18': 2, 'Component_19': 2, 'Component_20': 2, 'Component_21': 2, 'Component_22': 2, 'Component_23': 2, 'Component_24': 2, 'Component_25': 2, 'Component_26': 5, 'Component_27': 2, 'Component_28': 4, 'Component_29': 2, 'Component_30': 2, 'Component_31': 2, 'Component_32': 2, 'Component_33': 2, 'Component_34': 6, 'Component_35': 2, 'Component_36': 2, 'Component_37': 2, 'Component_38': 3, 'Component_39': 2, 'Component_40': 2, 'Component_41': 3, 'Component_42': 2, 'Component_43': 2, 'Component_44': 2, 'Component_45': 2, 'Component_46': 2, 'Component_47': 3, 'Component_48': 6, 'Component_49': 2, 'Component_50': 4, 'Component_51': 5, 'Component_52': 3, 'Component_53': 4, 'Component_54': 2, 'Component_55': 5, 'Component_56': 2, 'Component_57': 2, 'Component_58': 7, 'Component_59': 3, 'Component_60': 5, 'Component_61': 2, 'Component_62': 2, 'Component_63': 5, 'Component_64': 3, 'Component_65': 2, 'Component_66': 2, 'Component_67': 3, 'Component_68': 2, 'Component_69': 2, 'Component_70': 3, 'Component_71': 3, 'Component_72': 7, 'Component_73': 2, 'Component_74': 2, 'Component_75': 4, 'Component_76': 2, 'Component_77': 4, 'Component_78': 2, 'Component_79': 2, 'Component_80': 2, 'Component_81': 2, 'Component_82': 2, 'Component_83': 4, 'Component_84': 2, 'Component_85': 2, 'Component_86': 2, 'Component_87': 2, 'Component_88': 7, 'Component_89': 6, 'Component_90': 2, 'Component_91': 10, 'Component_92': 2, 'Component_93': 3, 'Component_94': 3, 'Component_95': 3, 'Component_96': 5, 'Component_97': 2, 'Component_98': 2, 'Component_99': 2, 'Component_100': 20, 'Component_101': 10, 'Component_102': 3, 'Component_103': 2, 'Component_104': 3, 'Component_105': 4, 'Component_106': 2, 'Component_107': 2, 'Component_108': 15, 'Component_109': 2, 'Component_110': 2, 'Component_111': 2, 'Component_112': 2, 'Component_113': 2, 'Component_114': 2, 'Component_115': 2, 'Component_116': 2, 'Component_117': 3, 'Component_118': 2, 'Component_119': 3, 'Component_120': 3, 'Component_121': 2, 'Component_122': 3, 'Component_123': 2, 'Component_124': 2, 'Component_125': 2, 'Component_126': 2, 'Component_127': 3, 'Component_128': 2, 'Component_129': 3, 'Component_130': 2, 'Component_131': 2, 'Component_132': 7, 'Component_133': 2, 'Component_134': 2, 'Component_135': 2, 'Component_136': 2, 'Component_137': 2, 'Component_138': 2, 'Component_139': 2, 'Component_140': 8, 'Component_141': 13, 'Component_142': 2, 'Component_143': 4, 'Component_144': 4, 'Component_145': 2, 'Component_146': 2, 'Component_147': 2, 'Component_148': 2, 'Component_149': 2, 'Component_150': 3, 'Component_151': 2, 'Component_152': 2, 'Component_153': 2, 'Component_154': 2, 'Component_155': 3, 'Component_156': 4, 'Component_157': 3, 'Component_158': 3, 'Component_159': 2, 'Component_160': 2, 'Component_161': 5, 'Component_162': 2, 'Component_163': 2, 'Component_164': 3, 'Component_165': 2, 'Component_166': 2, 'Component_167': 2, 'Component_168': 2, 'Component_169': 2, 'Component_170': 3, 'Component_171': 3, 'Component_172': 2, 'Component_173': 2, 'Component_174': 2, 'Component_175': 2, 'Component_176': 2, 'Component_177': 2, 'Component_178': 2, 'Component_179': 15, 'Component_180': 2, 'Component_181': 2, 'Component_182': 2, 'Component_183': 3, 'Component_184': 7, 'Component_185': 4, 'Component_186': 2, 'Component_187': 2, 'Component_188': 20, 'Component_189': 2, 'Component_190': 2, 'Component_191': 2, 'Component_192': 3, 'Component_193': 2, 'Component_194': 2, 'Component_195': 8, 'Component_196': 2, 'Component_197': 2, 'Component_198': 4, 'Component_199': 2, 'Component_200': 5, 'Component_201': 2, 'Component_202': 2, 'Component_203': 4, 'Component_204': 2, 'Component_205': 2, 'Component_206': 5, 'Component_207': 2, 'Component_208': 2, 'Component_209': 2, 'Component_210': 2, 'Component_211': 2, 'Component_212': 2, 'Component_213': 2, 'Component_214': 7, 'Component_215': 2, 'Component_216': 2, 'Component_217': 5, 'Component_218': 2, 'Component_219': 4, 'Component_220': 4, 'Component_221': 2, 'Component_222': 2, 'Component_223': 2, 'Component_224': 2, 'Component_225': 2, 'Component_226': 2, 'Component_227': 4, 'Component_228': 3, 'Component_229': 2, 'Component_230': 4, 'Component_231': 2, 'Component_232': 11, 'Component_233': 3, 'Component_234': 2, 'Component_235': 2, 'Component_236': 3, 'Component_237': 4, 'Component_238': 2, 'Component_239': 2, 'Component_240': 2, 'Component_241': 2, 'Component_242': 2, 'Component_243': 2, 'Component_244': 2, 'Component_245': 2, 'Component_246': 4, 'Component_247': 3, 'Component_248': 3, 'Component_249': 3, 'Component_250': 2, 'Component_251': 3, 'Component_252': 3, 'Component_253': 2, 'Component_254': 2, 'Component_255': 3, 'Component_256': 2, 'Component_257': 2, 'Component_258': 2, 'Component_259': 2, 'Component_260': 2, 'Component_261': 2, 'Component_262': 11, 'Component_263': 2, 'Component_264': 4, 'Component_265': 4, 'Component_266': 2, 'Component_267': 3, 'Component_268': 5, 'Component_269': 3, 'Component_270': 2, 'Component_271': 4, 'Component_272': 2, 'Component_273': 2, 'Component_274': 4, 'Component_275': 5, 'Component_276': 3, 'Component_277': 3, 'Component_278': 2, 'Component_279': 2, 'Component_280': 2, 'Component_281': 2, 'Component_282': 3, 'Component_283': 3, 'Component_284': 2, 'Component_285': 3, 'Component_286': 3, 'Component_287': 2, 'Component_288': 34, 'Component_289': 6, 'Component_290': 10, 'Component_291': 3, 'Component_292': 3, 'Component_293': 2, 'Component_294': 2, 'Component_295': 2, 'Component_296': 2, 'Component_297': 5, 'Component_298': 2, 'Component_299': 2, 'Component_300': 9, 'Component_301': 2, 'Component_302': 4, 'Component_303': 4, 'Component_304': 2, 'Component_305': 2, 'Component_306': 10, 'Component_307': 2, 'Component_308': 2, 'Component_309': 2, 'Component_310': 2, 'Component_311': 2, 'Component_312': 3, 'Component_313': 2, 'Component_314': 3, 'Component_315': 2, 'Component_316': 2, 'Component_317': 2, 'Component_318': 2, 'Component_319': 2, 'Component_320': 2, 'Component_321': 5, 'Component_322': 2, 'Component_323': 3, 'Component_324': 2, 'Component_325': 2, 'Component_326': 2, 'Component_327': 2, 'Component_328': 5, 'Component_329': 3, 'Component_330': 3, 'Component_331': 2, 'Component_332': 2, 'Component_333': 2, 'Component_334': 2, 'Component_335': 8, 'Component_336': 2, 'Component_337': 3, 'Component_338': 2, 'Component_339': 2, 'Component_340': 4, 'Component_341': 5, 'Component_342': 2, 'Component_343': 3, 'Component_344': 2, 'Component_345': 3, 'Component_346': 2, 'Component_347': 2, 'Component_348': 2, 'Component_349': 3, 'Component_350': 3, 'Component_351': 4, 'Component_352': 3, 'Component_353': 2, 'Component_354': 2, 'Component_355': 2, 'Component_356': 2, 'Component_357': 7, 'Component_358': 2, 'Component_359': 7, 'Component_360': 2, 'Component_361': 2, 'Component_362': 3, 'Component_363': 2, 'Component_364': 2, 'Component_365': 13, 'Component_366': 2, 'Component_367': 4, 'Component_368': 4, 'Component_369': 2, 'Component_370': 4, 'Component_371': 3, 'Component_372': 3, 'Component_373': 2, 'Component_374': 3, 'Component_375': 5, 'Component_376': 2, 'Component_377': 3, 'Component_378': 2, 'Component_379': 2, 'Component_380': 2, 'Component_381': 2, 'Component_382': 2, 'Component_383': 2, 'Component_384': 2, 'Component_385': 3, 'Component_386': 3, 'Component_387': 2, 'Component_388': 2, 'Component_389': 2, 'Component_390': 2, 'Component_391': 2, 'Component_392': 2, 'Component_393': 2, 'Component_394': 3, 'Component_395': 3, 'Component_396': 2, 'Component_397': 7, 'Component_398': 8, 'Component_399': 10, 'Component_400': 6, 'Component_401': 4, 'Component_402': 2, 'Component_403': 2, 'Component_404': 2, 'Component_405': 3, 'Component_406': 3, 'Component_407': 6, 'Component_408': 2, 'Component_409': 2, 'Component_410': 2, 'Component_411': 3, 'Component_412': 2, 'Component_413': 2, 'Component_414': 3, 'Component_415': 2, 'Component_416': 3, 'Component_417': 3, 'Component_418': 2, 'Component_419': 4, 'Component_420': 2, 'Component_421': 2, 'Component_422': 2, 'Component_423': 2, 'Component_424': 4, 'Component_425': 3, 'Component_426': 3, 'Component_427': 2, 'Component_428': 3, 'Component_429': 2, 'Component_430': 2, 'Component_431': 2, 'Component_432': 2, 'Component_433': 2, 'Component_434': 4, 'Component_435': 3, 'Component_436': 9, 'Component_437': 6, 'Component_438': 2, 'Component_439': 2, 'Component_440': 2, 'Component_441': 9, 'Component_442': 2, 'Component_443': 2, 'Component_444': 2, 'Component_445': 2, 'Component_446': 4, 'Component_447': 3, 'Component_448': 4, 'Component_449': 2, 'Component_450': 3, 'Component_451': 2, 'Component_452': 5, 'Component_453': 5, 'Component_454': 4, 'Component_455': 2, 'Component_456': 2, 'Component_457': 2, 'Component_458': 2, 'Component_459': 4, 'Component_460': 3, 'Component_461': 2, 'Component_462': 2, 'Component_463': 3, 'Component_464': 4, 'Component_465': 3, 'Component_466': 2, 'Component_467': 2, 'Component_468': 3, 'Component_469': 2, 'Component_470': 2, 'Component_471': 2, 'Component_472': 2, 'Component_473': 3, 'Component_474': 2, 'Component_475': 2, 'Component_476': 3, 'Component_477': 2, 'Component_478': 2, 'Component_479': 2, 'Component_480': 2, 'Component_481': 2, 'Component_482': 2, 'Component_483': 2, 'Component_484': 8, 'Component_485': 8, 'Component_486': 2, 'Component_487': 4, 'Component_488': 3, 'Component_489': 3, 'Component_490': 2, 'Component_491': 2, 'Component_492': 2, 'Component_493': 3, 'Component_494': 11, 'Component_495': 4, 'Component_496': 3, 'Component_497': 2, 'Component_498': 2, 'Component_499': 3, 'Component_500': 2, 'Component_501': 2, 'Component_502': 2, 'Component_503': 4, 'Component_504': 4, 'Component_505': 2, 'Component_506': 2, 'Component_507': 2, 'Component_508': 2, 'Component_509': 5, 'Component_510': 5, 'Component_511': 2, 'Component_512': 2, 'Component_513': 2, 'Component_514': 2, 'Component_515': 2, 'Component_516': 2, 'Component_517': 2, 'Component_518': 2, 'Component_519': 2, 'Component_520': 2, 'Component_521': 3, 'Component_522': 3, 'Component_523': 2, 'Component_524': 2, 'Component_525': 2, 'Component_526': 2, 'Component_527': 3, 'Component_528': 2, 'Component_529': 2, 'Component_530': 5, 'Component_531': 5, 'Component_532': 2, 'Component_533': 2, 'Component_534': 3, 'Component_535': 4, 'Component_536': 2, 'Component_537': 5, 'Component_538': 2, 'Component_539': 4, 'Component_540': 2, 'Component_541': 3, 'Component_542': 2, 'Component_543': 2, 'Component_544': 3, 'Component_545': 2, 'Component_546': 2, 'Component_547': 2, 'Component_548': 2, 'Component_549': 3, 'Component_550': 3, 'Component_551': 2, 'Component_552': 2, 'Component_553': 3, 'Component_554': 3, 'Component_555': 2, 'Component_556': 3, 'Component_557': 2, 'Component_558': 2, 'Component_559': 2, 'Component_560': 2, 'Component_561': 2}",5.972922688530395
